timestamp,session_id,last_lap,current_lap,sector1_time,sector2_time,sector3_time,delta_front,lap_distance,car_pos,current_sector
284.876,13859826608897719907,0,0,0,0,0,0,0.000,0,0
284.891,13859826608897719907,0,0,0,0,0,0,0.000,0,0
284.906,13859826608897719907,0,0,0,0,0,0,0.000,0,0
284.922,13859826608897719907,0,0,0,0,0,0,0.000,0,0
284.953,13859826608897719907,0,0,0,0,0,0,0.000,0,0
284.968,13859826608897719907,0,0,0,0,0,0,0.000,0,0
284.984,13859826608897719907,0,0,0,0,0,0,0.000,0,0
284.999,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.015,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.030,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.045,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.060,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.075,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.091,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.120,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.135,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.150,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.165,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.180,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.195,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.211,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.226,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.241,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.271,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.286,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.301,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.316,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.331,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.346,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.361,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.376,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.392,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.407,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.438,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.453,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.468,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.483,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.498,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.513,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.528,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.543,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.558,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.588,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.603,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.618,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.633,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.648,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.663,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.678,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.693,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.709,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.724,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.740,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.756,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.772,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.788,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.804,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.835,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.851,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.866,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.881,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.897,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.912,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.927,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.942,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.971,13859826608897719907,0,0,0,0,0,0,0.000,0,0
285.986,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.001,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.015,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.030,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.044,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.059,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.074,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.089,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.119,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.133,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.148,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.164,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.179,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.194,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.210,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.225,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.240,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.270,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.285,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.299,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.314,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.328,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.343,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.358,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.387,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.401,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.416,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.431,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.445,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.460,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.475,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.490,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.520,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.535,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.550,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.565,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.580,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.595,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.610,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.626,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.641,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.656,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.671,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.701,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.716,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.731,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.745,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.760,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.774,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.803,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.817,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.832,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.846,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.860,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.875,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.904,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.919,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.934,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.950,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.967,13859826608897719907,0,0,0,0,0,0,0.000,0,0
286.984,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.002,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.019,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.037,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.053,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.070,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.087,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.103,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.119,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.135,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.151,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.167,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.183,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.198,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.213,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.228,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.244,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.259,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.275,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.290,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.305,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.336,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.352,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.367,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.382,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.398,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.413,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.429,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.444,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.460,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.476,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.491,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.507,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.522,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.538,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.553,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.584,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.599,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.615,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.630,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.645,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.661,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.677,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.692,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.708,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.723,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.739,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.754,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.785,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.800,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.815,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.831,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.846,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.861,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.878,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.894,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.910,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.944,13859826608897719907,0,0,0,0,0,0,0.000,0,0
287.997,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.014,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.048,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.065,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.079,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.095,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.110,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.125,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.140,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.154,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.184,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.199,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.213,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.228,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.243,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.257,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.272,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.302,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.316,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.331,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.346,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.361,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.376,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.391,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.406,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.421,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.436,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.466,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.481,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.496,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.511,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.526,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.541,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.571,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.586,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.600,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.615,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.630,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.645,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.660,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.675,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.690,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.705,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.735,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.750,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.765,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.780,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.794,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.809,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.824,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.853,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.867,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.882,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.896,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.911,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.954,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.969,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.983,13859826608897719907,0,0,0,0,0,0,0.000,0,0
288.997,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.012,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.026,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.041,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.070,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.085,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.099,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.114,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.128,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.143,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.157,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.186,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.200,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.214,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.228,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.243,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.271,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.285,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.299,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.313,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.327,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.355,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.369,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.383,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.397,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.411,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.439,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.453,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.468,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.481,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.495,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.509,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.537,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.551,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.564,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.578,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.592,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.620,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.634,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.647,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.661,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.688,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.701,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.715,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.729,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.756,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.770,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.783,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.797,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.810,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.837,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.851,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.864,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.891,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.904,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.918,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.945,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.972,13859826608897719907,0,0,0,0,0,0,0.000,0,0
289.986,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.000,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.014,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.028,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.055,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.069,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.082,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.096,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.123,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.137,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.150,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.164,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.178,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.206,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.219,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.233,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.247,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.260,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.288,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.301,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.315,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.329,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.356,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.370,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.384,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.398,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.411,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.439,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.453,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.467,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.482,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.496,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.511,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.526,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.540,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.555,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.584,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.598,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.612,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.626,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.655,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.669,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.683,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.697,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.711,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.725,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.740,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.768,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.782,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.796,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.811,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.839,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.853,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.867,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.882,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.896,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.910,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.924,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.953,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.967,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.982,13859826608897719907,0,0,0,0,0,0,0.000,0,0
290.996,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.010,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.038,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.053,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.067,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.081,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.096,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.110,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.125,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.153,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.167,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.182,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.196,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.210,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.224,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.239,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.268,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.282,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.297,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.312,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.327,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.341,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.356,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.386,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.401,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.416,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.431,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.445,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.460,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.475,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.490,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.505,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.535,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.549,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.564,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.579,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.594,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.608,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.623,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.652,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.667,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.682,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.696,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.711,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.726,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.741,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.755,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.784,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.799,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.814,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.828,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.849,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.870,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.891,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.932,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.952,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.972,13859826608897719907,0,0,0,0,0,0,0.000,0,0
291.987,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.001,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.016,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.030,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.045,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.060,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.074,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.088,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.103,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.117,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.146,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.160,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.204,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.219,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.233,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.248,13859826608897719907,0,0,0,0,0,0,0.000,0,0
292.262,13859826608897719907,0,0,0,0,0,0,0.000,0,0
