timestamp,session_id,speed,throttle,steer,brake,gear,rpm,drs,RL_brake_temp,RR_brake_temp,FL_brake_temp,FR_brake_temp,RL_tyre_surface_temp,RR_tyre_surface_temp,FL_tyre_surface_temp,FR_tyre_surface_temp,RL_tyre_inner_temp,RR_tyre_inner_temp,FL_tyre_inner_temp,FR_tyre_inner_temp,engine_temp,RL_tyre_pressure,RR_tyre_pressure,FL_tyre_pressure,FR_tyre_pressure,RL_surface_type,RR_surface_type,FL_surface_type,FR_surface_type
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
692.994,13859826608897719907,310,1.000,-0.002,0.000,8,11049,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.018,13859826608897719907,310,1.000,-0.002,0.000,8,11058,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.041,13859826608897719907,311,1.000,0.002,0.000,8,11067,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.067,13859826608897719907,311,1.000,0.001,0.000,8,11077,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.116,13859826608897719907,311,1.000,-0.002,0.000,8,11094,1,928,928,948,948,71,71,81,80,72,72,73,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.143,13859826608897719907,312,1.000,-0.002,0.000,8,11102,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.168,13859826608897719907,312,1.000,-0.002,0.000,8,11112,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.193,13859826608897719907,312,1.000,0.002,0.000,8,11121,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.219,13859826608897719907,312,1.000,0.001,0.000,8,11133,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.242,13859826608897719907,313,1.000,-0.001,0.000,8,11141,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.267,13859826608897719907,313,1.000,-0.002,0.000,8,11150,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.292,13859826608897719907,313,1.000,0.001,0.000,8,11157,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.313,13859826608897719907,313,1.000,0.002,0.000,8,11161,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.336,13859826608897719907,314,1.000,0.001,0.000,8,11165,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.359,13859826608897719907,314,1.000,-0.001,0.000,8,11170,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.381,13859826608897719907,314,1.000,-0.002,0.000,8,11178,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.404,13859826608897719907,314,1.000,0.002,0.000,8,11186,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.427,13859826608897719907,314,1.000,0.001,0.000,8,11195,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.450,13859826608897719907,315,1.000,-0.002,0.000,8,11204,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.472,13859826608897719907,315,1.000,-0.001,0.000,8,11213,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
693.495,13859826608897719907,315,1.000,0.001,0.000,8,11219,1,916,916,938,938,71,71,81,80,72,72,74,73,110,22.000,22.000,24.500,24.500,0,0,0,0
